IntervalIndex,CenterName,Priority,AvgQueueTime,ConfInterval
262,Jurassic_World_VelociCoaster,NORMAL,34.026120822772256,0.8870499678940535
574,Harry_Potter_Journey,PRIORITY,2.222418809920779,0.05032015732571944
451,Doctor_Doom_Fearfall,PRIORITY,1.4227371386890912,0.06493692067625062
464,Incredible_Hulk_Coaster,NORMAL,38.97875219637231,2.3557310322777414
430,Skull_Island,PRIORITY,3.6600955183176347,0.15931217419980007
413,Storm_Force,PRIORITY,2.180402747742619,0.058157059785698
689,Doctor_Doom_Fearfall,PRIORITY,1.3641088086422632,0.051570749976531105
253,Harry_Potter_Journey,NORMAL,26.90332622605246,0.7214447308012596
16,Flight_Hippogriff,PRIORITY,0.5251640061951969,0.1731131367318628
235,Incredible_Hulk_Coaster,PRIORITY,2.1779667960778175,0.13789904268235548
7,Skull_Island,PRIORITY,0.5257819680046029,0.40326147658964756
259,Storm_Force,NORMAL,10.128523098256707,1.2232068141209473
78,Doctor_Doom_Fearfall,PRIORITY,1.0947676130793678,0.055299454310480264
423,Skull_Island,NORMAL,36.41380543808011,1.6982802550130225
258,Skull_Island,PRIORITY,3.409362496528705,0.1396642673072278
391,Harry_Potter_Journey,NORMAL,33.83409150159717,0.8588978666419531
83,Doctor_Doom_Fearfall,PRIORITY,1.1063131184338566,0.05261370574338081
653,Doctor_Doom_Fearfall,PRIORITY,1.3655084478232211,0.05177664107123847
117,Jurassic_World_VelociCoaster,NORMAL,12.276950353651145,0.4703752476936847
270,Skull_Island,PRIORITY,3.3968157311714,0.13643480265166105
599,Jurassic_World_VelociCoaster,NORMAL,63.534276784563325,1.342015201235577
153,Jurassic_World_VelociCoaster,NORMAL,17.49841307526106,0.5638798343742482
501,Doctor_Doom_Fearfall,PRIORITY,1.4032924753773488,0.05949625129104939
571,Jurassic_World_VelociCoaster,PRIORITY,1.802772220453791,0.08739948839674952
360,Doctor_Doom_Fearfall,PRIORITY,1.3841881686033517,0.0625240207517208
453,Flight_Hippogriff,NORMAL,38.96994314893248,2.9280231353088784
194,Incredible_Hulk_Coaster,PRIORITY,2.254837850595812,0.15574773318627316
247,Incredible_Hulk_Coaster,PRIORITY,2.16598209036245,0.13343102447993357
111,Doctor_Doom_Fearfall,NORMAL,6.06389937579986,0.6246366983182032
566,Doctor_Doom_Fearfall,NORMAL,16.260670816286776,1.752339013281279
699,Flight_Hippogriff,NORMAL,50.448573702459846,4.163266269138178
227,Jurassic_World_VelociCoaster,NORMAL,29.883423992539417,0.7581386315513114
234,Doctor_Doom_Fearfall,NORMAL,13.702908502132244,1.2981116385649285
214,Storm_Force,PRIORITY,2.1411522871132838,0.07659890047117932
105,Flight_Hippogriff,PRIORITY,1.5246457309605657,0.14838844836365941
669,Storm_Force,PRIORITY,2.1229556933030342,0.050552458064482095
115,Harry_Potter_Journey,NORMAL,10.128725222053333,0.33463884067425326
651,Doctor_Doom_Fearfall,NORMAL,15.157416713128596,1.7128666388648337
281,Harry_Potter_Journey,PRIORITY,2.2557848744143154,0.06610788780289577
305,Doctor_Doom_Fearfall,NORMAL,12.946887654486813,1.440832646513875
446,Doctor_Doom_Fearfall,PRIORITY,1.4226320306658096,0.06524258821578147
240,Harry_Potter_Journey,NORMAL,26.054899321651472,0.6868690515469293
73,Storm_Force,NORMAL,3.662449886324385,0.3532868560554559
74,Storm_Force,NORMAL,3.7061926422570166,0.3570321960061378
263,Jurassic_World_VelociCoaster,NORMAL,34.12141587688592,0.8862468617282686
569,Harry_Potter_Journey,PRIORITY,2.2241088000113556,0.05051026967267373
299,Flight_Hippogriff,PRIORITY,1.797153682163978,0.11767730300629548
374,Jurassic_World_VelociCoaster,PRIORITY,1.9116293191824074,0.10758800114564894
379,Incredible_Hulk_Coaster,NORMAL,31.975727426033632,2.128525268040003
486,Jurassic_World_VelociCoaster,PRIORITY,1.8626052265158684,0.09891042433158771
228,Skull_Island,PRIORITY,3.448580739782948,0.14761787366595608
574,Flight_Hippogriff,NORMAL,47.091390704233945,3.598877445473154
370,Flight_Hippogriff,PRIORITY,1.9480183482254638,0.12175515577749724
446,Jurassic_World_VelociCoaster,NORMAL,49.24308749882992,1.0561181649854594
410,Doctor_Doom_Fearfall,PRIORITY,1.424404238752226,0.06866475160795475
497,Storm_Force,NORMAL,10.01317587526636,1.0919850367393447
587,Skull_Island,NORMAL,47.32527731424523,2.2507771067998146
518,Jurassic_World_VelociCoaster,NORMAL,57.32721320199742,1.1919524545862878
340,Incredible_Hulk_Coaster,NORMAL,29.732852872173527,2.0832617354045797
133,Flight_Hippogriff,PRIORITY,1.6824075803517424,0.1423321172264733
538,Incredible_Hulk_Coaster,PRIORITY,2.2772449294573125,0.1242578738701735
682,Skull_Island,NORMAL,49.58790093030827,2.534486048715655
628,Storm_Force,NORMAL,8.714776485881238,0.9236018045365385
379,Jurassic_World_VelociCoaster,NORMAL,41.90118111412256,1.0167980026227448
508,Flight_Hippogriff,NORMAL,43.25664431939048,3.2284592667618144
562,Storm_Force,PRIORITY,2.13617102727145,0.05336032649522968
152,Jurassic_World_VelociCoaster,NORMAL,17.36733363635927,0.5570514918005554
598,Jurassic_World_VelociCoaster,NORMAL,63.4604775531151,1.3397890817460065
158,Doctor_Doom_Fearfall,PRIORITY,1.3262516216179938,0.06332094460786969
406,Storm_Force,NORMAL,10.480078499992834,1.1112776281597523
75,Skull_Island,NORMAL,6.889538581825699,0.4791042792510109
301,Flight_Hippogriff,PRIORITY,1.7949873697149337,0.11699446465658889
185,Skull_Island,PRIORITY,3.4480260956601074,0.15688971044992442
485,Incredible_Hulk_Coaster,PRIORITY,2.317744517884337,0.13417352455662282
276,Harry_Potter_Journey,PRIORITY,2.255124324853104,0.06668842690491956
170,Incredible_Hulk_Coaster,PRIORITY,2.16948648763392,0.15807730017500085
510,Flight_Hippogriff,PRIORITY,2.027872893829534,0.1431235641108161
372,Doctor_Doom_Fearfall,NORMAL,14.218546425412274,1.4538241975924315
463,Jurassic_World_VelociCoaster,PRIORITY,1.8865255385369282,0.10331506392590364
420,Storm_Force,NORMAL,10.523855267160231,1.1228618678292883
695,Flight_Hippogriff,NORMAL,50.49332210942328,4.145511683593709
342,Flight_Hippogriff,PRIORITY,1.8383983825612866,0.10611025846573467
528,Flight_Hippogriff,PRIORITY,2.0178911850747148,0.14101365135024366
84,Jurassic_World_VelociCoaster,PRIORITY,1.3052513883676569,0.03731118822742033
224,Jurassic_World_VelociCoaster,NORMAL,29.4393627852448,0.7498816309341678
203,Doctor_Doom_Fearfall,PRIORITY,1.3859491151626397,0.06651824059675948
705,Jurassic_World_VelociCoaster,PRIORITY,1.7800275616956367,0.08238938075044197
419,Incredible_Hulk_Coaster,PRIORITY,2.3529447124124516,0.13673488597010738
49,Incredible_Hulk_Coaster,PRIORITY,1.5005924236216435,0.09993752436307196
535,Skull_Island,PRIORITY,3.561606850735241,0.1349821360945666
455,Skull_Island,PRIORITY,3.6351338852343633,0.15397535022648418
637,Doctor_Doom_Fearfall,NORMAL,15.389455511208471,1.7389801947643786
47,Harry_Potter_Journey,NORMAL,3.286638097992624,0.1309213908919486
304,Doctor_Doom_Fearfall,PRIORITY,1.3071963256300223,0.05755021543489493
37,Incredible_Hulk_Coaster,PRIORITY,1.4806704643441433,0.12403617744249923
196,Jurassic_World_VelociCoaster,PRIORITY,1.7883809251605298,0.12280024993270648
557,Skull_Island,NORMAL,46.04573389150029,2.1668472875083724
447,Jurassic_World_VelociCoaster,NORMAL,49.35165330232896,1.0589985297631723
160,Flight_Hippogriff,NORMAL,15.059281600764628,1.1839200530371266
367,Harry_Potter_Journey,PRIORITY,2.2940402945723637,0.06460272644061162
211,Storm_Force,PRIORITY,2.1429508340718892,0.07740870834573653
195,Jurassic_World_VelociCoaster,NORMAL,24.375958102100558,0.6582940889961151
328,Skull_Island,NORMAL,29.91197181208838,1.6060931254690276
351,Jurassic_World_VelociCoaster,PRIORITY,1.8062157932077563,0.09354690142045849
30,Doctor_Doom_Fearfall,NORMAL,1.3889873553273433,0.10740389664535306
49,Harry_Potter_Journey,PRIORITY,2.0247069182218977,0.08544245420229767
420,Incredible_Hulk_Coaster,NORMAL,35.33191407516609,2.216790646045507
305,Skull_Island,NORMAL,29.15538712380776,1.560500690783066
148,Skull_Island,PRIORITY,3.2666467766746305,0.13498442788931478
639,Jurassic_World_VelociCoaster,PRIORITY,1.7825131066719908,0.08300728423546079
191,Doctor_Doom_Fearfall,NORMAL,12.056189914317136,1.061578267667469
281,Flight_Hippogriff,NORMAL,27.179336359896514,2.1353008722309488
247,Doctor_Doom_Fearfall,NORMAL,13.644444958350276,1.3343761688583726
195,Skull_Island,NORMAL,20.91424916950691,1.1208941720127255
15,Skull_Island,PRIORITY,1.8697816345673475,0.5312762347164288
249,Doctor_Doom_Fearfall,PRIORITY,1.3449312144818013,0.06263339589519848
195,Storm_Force,PRIORITY,2.148054536605702,0.0794455188052708
115,Jurassic_World_VelociCoaster,NORMAL,11.996892456854487,0.46092269263093766
384,Incredible_Hulk_Coaster,NORMAL,32.34230678764978,2.1380061041426837
408,Jurassic_World_VelociCoaster,NORMAL,44.70954901505396,1.0377796080343467
113,Storm_Force,NORMAL,5.679881292276092,0.5773967172443901
6,Harry_Potter_Journey,NORMAL,1.4996427222097444,0.329952701805043
116,Incredible_Hulk_Coaster,PRIORITY,1.8160237875900722,0.11522615658703426
624,Doctor_Doom_Fearfall,NORMAL,15.59073556601942,1.7562279175396491
488,Jurassic_World_VelociCoaster,NORMAL,54.197791038082556,1.1333436472281424
262,Jurassic_World_VelociCoaster,PRIORITY,1.7236583884195051,0.10289642118822792
527,Jurassic_World_VelociCoaster,PRIORITY,1.830963846460533,0.09255756345299672
438,Jurassic_World_VelociCoaster,PRIORITY,1.909964661459618,0.10765133550728623
53,Flight_Hippogriff,NORMAL,3.7184362243215703,0.44578622767402537
640,Flight_Hippogriff,PRIORITY,1.9548374055253408,0.12990435443705717
597,Skull_Island,PRIORITY,3.5149466121483033,0.12449138097665326
480,Flight_Hippogriff,NORMAL,41.26713021751061,3.076787581758379
407,Harry_Potter_Journey,NORMAL,35.26936255438185,0.8708945878044613
585,Harry_Potter_Journey,NORMAL,46.86654719037086,1.1480800858010958
182,Incredible_Hulk_Coaster,PRIORITY,2.231472924353373,0.1586316829599509
492,Skull_Island,PRIORITY,3.5995327136499715,0.1458444372178252
168,Harry_Potter_Journey,NORMAL,16.725642822091746,0.47694652417653743
630,Harry_Potter_Journey,NORMAL,48.17687628742001,1.1979288501863476
2,Doctor_Doom_Fearfall,PRIORITY,0.0,0.0
114,Jurassic_World_VelociCoaster,NORMAL,11.865382701860055,0.4663451195961508
472,Flight_Hippogriff,PRIORITY,2.038908123948006,0.150783414620779
329,Storm_Force,NORMAL,9.211002349088306,1.1167091848642567
350,Storm_Force,NORMAL,9.541179841239515,1.0862986787413647
119,Harry_Potter_Journey,PRIORITY,2.0430249908453275,0.043807153776795955
124,Harry_Potter_Journey,PRIORITY,2.0492752676345996,0.04482352043813191
470,Doctor_Doom_Fearfall,NORMAL,16.58698528527301,1.6595470254643667
385,Doctor_Doom_Fearfall,NORMAL,14.72852018613636,1.4750841723169557
180,Harry_Potter_Journey,PRIORITY,2.2269517921258712,0.08385149311200814
417,Harry_Potter_Journey,PRIORITY,2.289159258433956,0.06504732053061442
712,Storm_Force,NORMAL,8.054683158163817,0.8381400168249539
566,Storm_Force,NORMAL,9.28315459225596,1.0039277316015198
335,Incredible_Hulk_Coaster,NORMAL,29.538896517276818,2.0700283120031755
87,Incredible_Hulk_Coaster,NORMAL,7.0712821835175195,0.574060494623631
416,Storm_Force,PRIORITY,2.1822182553142255,0.05920159801398081
559,Storm_Force,NORMAL,9.35273692724516,1.0124589977614415
337,Jurassic_World_VelociCoaster,NORMAL,38.89776457852013,0.9922070437263486
587,Incredible_Hulk_Coaster,NORMAL,45.572331607617485,2.7885537218200125
655,Incredible_Hulk_Coaster,PRIORITY,2.219333106036497,0.11316568567975106
455,Flight_Hippogriff,NORMAL,39.159341821612635,2.939490957362726
244,Jurassic_World_VelociCoaster,NORMAL,32.21961343413992,0.8167825917810904
16,Doctor_Doom_Fearfall,NORMAL,0.9599603616929001,0.0679769816121036
480,Storm_Force,PRIORITY,2.1675477534926397,0.058100977593658815
400,Skull_Island,NORMAL,34.30845710439657,1.6467009452501484
595,Jurassic_World_VelociCoaster,PRIORITY,1.7903231425745116,0.08521480312763091
198,Harry_Potter_Journey,PRIORITY,2.2545227961383056,0.08254375865912378
472,Incredible_Hulk_Coaster,NORMAL,39.56999413111365,2.389639751081974
119,Doctor_Doom_Fearfall,NORMAL,6.611989559572844,0.6748659398398207
141,Skull_Island,NORMAL,14.029691971070333,0.8479571217682152
391,Doctor_Doom_Fearfall,PRIORITY,1.4212861656943787,0.07003026737732537
137,Incredible_Hulk_Coaster,PRIORITY,2.015364515087836,0.14746990920504202
229,Harry_Potter_Journey,NORMAL,25.067925244688848,0.6449560653605503
659,Doctor_Doom_Fearfall,PRIORITY,1.3649347293377676,0.05167817040729418
646,Flight_Hippogriff,PRIORITY,1.9544433886923647,0.12979233086867506
607,Storm_Force,PRIORITY,2.1255773528366633,0.05137195551108659
584,Incredible_Hulk_Coaster,PRIORITY,2.239461615425194,0.11591462287559533
716,Incredible_Hulk_Coaster,PRIORITY,2.215915478874118,0.11242278909423652
386,Storm_Force,PRIORITY,2.1798747585844223,0.05951915608195704
702,Harry_Potter_Journey,NORMAL,47.93184935001062,1.2764875616247415
235,Doctor_Doom_Fearfall,NORMAL,13.700351117820082,1.3004512802261758
123,Jurassic_World_VelociCoaster,NORMAL,13.138431966222228,0.4774586418997685
95,Jurassic_World_VelociCoaster,NORMAL,9.209668432039537,0.40776117532749223
645,Incredible_Hulk_Coaster,PRIORITY,2.2202640594697702,0.11322307436748794
323,Doctor_Doom_Fearfall,NORMAL,12.89735228234209,1.4407959384623306
491,Storm_Force,NORMAL,10.07965505996344,1.1011920116334446
693,Flight_Hippogriff,PRIORITY,1.950559288207188,0.12864936284512898
439,Skull_Island,NORMAL,37.970360567861064,1.749386062373076
173,Skull_Island,PRIORITY,3.3684729802972964,0.15003031257137917
192,Harry_Potter_Journey,NORMAL,20.00481668175802,0.5413610224188096
130,Storm_Force,PRIORITY,2.016135808214452,0.06367392426911156
324,Storm_Force,NORMAL,9.184690051515204,1.1262136394499036
257,Doctor_Doom_Fearfall,PRIORITY,1.3393107237977693,0.06219237011579631
90,Flight_Hippogriff,PRIORITY,1.4391103948445922,0.1525575510702752
147,Incredible_Hulk_Coaster,PRIORITY,2.0699453092549125,0.158116564997485
208,Incredible_Hulk_Coaster,PRIORITY,2.227421200617901,0.15088854730372012
10,Storm_Force,PRIORITY,1.0048029102100413,0.37068587769394173
573,Doctor_Doom_Fearfall,PRIORITY,1.3787030684788903,0.05458733470399577
9,Flight_Hippogriff,NORMAL,0.5022905223886712,0.1373777075646095
154,Skull_Island,NORMAL,15.566049409969189,0.9280859564047468
280,Harry_Potter_Journey,NORMAL,28.248620275762104,0.7761815828881213
294,Harry_Potter_Journey,PRIORITY,2.2566600960093712,0.06351919226656738
411,Flight_Hippogriff,PRIORITY,2.0426084924164067,0.15898766978084322
180,Flight_Hippogriff,NORMAL,17.47872779705771,1.3189778374393366
708,Skull_Island,PRIORITY,3.5053810359742616,0.12148423522745347
461,Harry_Potter_Journey,NORMAL,40.14967849162259,0.9446943773176781
82,Jurassic_World_VelociCoaster,PRIORITY,1.2939440886418123,0.035482562977149835
593,Skull_Island,NORMAL,47.55499865863111,2.2662364232209753
317,Harry_Potter_Journey,NORMAL,29.657503454678537,0.8207459835109208
439,Doctor_Doom_Fearfall,PRIORITY,1.4235762771377483,0.0651597587731692
486,Jurassic_World_VelociCoaster,NORMAL,53.99660679496381,1.121681504605896
665,Doctor_Doom_Fearfall,NORMAL,14.920730161106983,1.6883702045091449
701,Storm_Force,PRIORITY,2.1227442350044354,0.05055954428722455
322,Flight_Hippogriff,NORMAL,28.882645007832156,2.3717608334128277
487,Skull_Island,NORMAL,41.94377514033872,1.9182012263208952
696,Harry_Potter_Journey,PRIORITY,2.215735270036693,0.04808327213197378
295,Doctor_Doom_Fearfall,PRIORITY,1.3149635330474245,0.058531501520086876
16,Jurassic_World_VelociCoaster,NORMAL,1.2780655533146363,0.061580862003786534
290,Skull_Island,PRIORITY,3.3797776299492956,0.13179722199824387
560,Storm_Force,PRIORITY,2.136749641844531,0.05333243242052966
174,Jurassic_World_VelociCoaster,PRIORITY,1.7256897752915858,0.10512957932504162
30,Harry_Potter_Journey,PRIORITY,2.033561870200927,0.1430819000821643
584,Storm_Force,NORMAL,9.108192215655045,0.9812975950486971
142,Flight_Hippogriff,NORMAL,13.0012869521608,1.0528364675245698
508,Jurassic_World_VelociCoaster,PRIORITY,1.8451103170748786,0.09540580169298128
228,Incredible_Hulk_Coaster,PRIORITY,2.191855561308375,0.14162878780049246
274,Storm_Force,PRIORITY,2.1193380470010563,0.06825377187325607
157,Jurassic_World_VelociCoaster,PRIORITY,1.604143152840452,0.09005809453700198
659,Harry_Potter_Journey,NORMAL,48.6193816250402,1.227468732869257
598,Incredible_Hulk_Coaster,NORMAL,45.96370567427495,2.815453466938438
353,Doctor_Doom_Fearfall,PRIORITY,1.368874613016812,0.06020597248564533
454,Storm_Force,NORMAL,10.402500823976316,1.1279085355367575
365,Jurassic_World_VelociCoaster,NORMAL,40.807950062952365,1.0075401907314838
564,Incredible_Hulk_Coaster,PRIORITY,2.2554834453178,0.11853838362038645
625,Incredible_Hulk_Coaster,PRIORITY,2.222664566086681,0.11347221418709921
461,Incredible_Hulk_Coaster,NORMAL,38.76576706770143,2.3502422746788807
162,Storm_Force,PRIORITY,2.094123278943883,0.07415203639000537
493,Flight_Hippogriff,NORMAL,42.23321632234136,3.149056024591106
28,Storm_Force,PRIORITY,1.8190712223408143,0.18112274418920093
532,Incredible_Hulk_Coaster,NORMAL,43.20203916473208,2.608872116240811
297,Jurassic_World_VelociCoaster,PRIORITY,1.698005187736515,0.0966418682081222
700,Jurassic_World_VelociCoaster,PRIORITY,1.7801298107811498,0.0824370727515849
119,Skull_Island,NORMAL,11.43573181589063,0.7081640762654859
286,Skull_Island,NORMAL,28.466530795165678,1.5146379490004727
61,Harry_Potter_Journey,NORMAL,4.483864403426195,0.18793368214404121
275,Flight_Hippogriff,NORMAL,26.90139497817775,2.0942339726478205
194,Storm_Force,PRIORITY,2.1473461844343715,0.07977924785505765
484,Doctor_Doom_Fearfall,NORMAL,16.65466384538368,1.6744783475301646
635,Flight_Hippogriff,NORMAL,49.69580359301179,3.8548179751956835
415,Incredible_Hulk_Coaster,NORMAL,34.92359664134998,2.1882825153775585
165,Skull_Island,PRIORITY,3.3420746312176273,0.15290440142790693
375,Storm_Force,NORMAL,10.0645218014014,1.077896325331662
521,Harry_Potter_Journey,PRIORITY,2.2387972667763667,0.05349006090257842
260,Skull_Island,NORMAL,27.378897279416197,1.4509577898542347
535,Doctor_Doom_Fearfall,PRIORITY,1.3916155207275023,0.05663154644801188
40,Flight_Hippogriff,PRIORITY,1.077995263631836,0.1348518212752515
554,Incredible_Hulk_Coaster,PRIORITY,2.2648426842110148,0.12081916560350203
461,Flight_Hippogriff,PRIORITY,2.0479689280757727,0.15445336134055607
142,Doctor_Doom_Fearfall,NORMAL,8.264768615606824,0.8061581465385468
245,Storm_Force,NORMAL,10.387498384317029,1.223870949519761
167,Incredible_Hulk_Coaster,PRIORITY,2.158779155874368,0.15902405974727893
636,Incredible_Hulk_Coaster,NORMAL,47.16965277620285,2.916277172605197
416,Doctor_Doom_Fearfall,NORMAL,15.76044673602285,1.5497617362739309
199,Doctor_Doom_Fearfall,PRIORITY,1.3886250743754467,0.06699559757209358
593,Skull_Island,PRIORITY,3.518089313384793,0.125785390298328
703,Harry_Potter_Journey,PRIORITY,2.2158264069959372,0.048091635097337694
89,Jurassic_World_VelociCoaster,NORMAL,8.373907087731641,0.38009853230391705
117,Incredible_Hulk_Coaster,PRIORITY,1.820052048446621,0.11385359988436895
658,Incredible_Hulk_Coaster,NORMAL,47.57589315363125,2.9870352838259517
